1460714029003 Device(s) COM5  
1460714029022 Connected COM5  
1460714032232 Repl Initialized  
>> action,timestamp,output,input,setpoint,setdegree,heading
rotate,1460714039050,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039056,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039060,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039065,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039070,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039075,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039081,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039086,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039091,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039096,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039101,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714039106,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714039111,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714039116,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714039121,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714039127,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714039132,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714039137,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714039142,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714039147,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714039152,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039157,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039162,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039167,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039173,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039179,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039184,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039189,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039194,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039200,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039208,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039213,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039218,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039223,6.519161736100614,0.6519161736100614,0,290.03312055433116,290.6850367279412
rotate,1460714039228,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714039233,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714039238,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714039244,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714039249,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714039254,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714039259,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714039264,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714039269,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714039274,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714039279,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039284,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039289,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039294,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039299,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039304,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039309,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039318,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039327,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039332,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039337,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039342,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039347,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039352,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039357,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039362,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039367,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039372,8.96866927517351,0.8968669275173511,0,290.03312055433116,290.9299874818485
rotate,1460714039377,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714039382,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714039387,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714039392,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714039397,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714039402,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714039407,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714039412,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714039417,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714039422,9.54325516089284,0.9543255160892841,0,290.03312055433116,290.98744607042045
rotate,1460714039427,9.54325516089284,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039432,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039437,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039442,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039447,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039452,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039457,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039462,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039467,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039472,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039477,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039482,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039487,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039492,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039497,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039502,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039507,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039512,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039517,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039522,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039527,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039532,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039537,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039542,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039547,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714039552,9.1068755630738,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714039557,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714039562,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714039567,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714039572,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714039577,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714039581,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714039587,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
rotate,1460714039592,11.34181846266415,1.134181846266415,0,290.03312055433116,291.1673024005976
1460714039596 Board Closing.  
